A_B Contact Sites,Dataset,Masking,Contact Distance (nm)
er_ribo,jrc_hela-2,er masked with ribo (exclusive),10
er_ribo,jrc_hela-3,er masked with ribo (exclusive),10
er_ribo,jrc_jurkat-1,er masked with ribo (exclusive),10
er_ribo,jrc_macrophage-2,er masked with ribo (exclusive),10
er-periph_ribo,jrc_hela-2,er-periph reconstructed masked with ribo (exclusive),10
er-periph_ribo,jrc_hela-3,er-periph reconstructed masked with ribo (exclusive),10
er-periph_ribo,jrc_jurkat-1,er-periph reconstructed masked with ribo (exclusive),10
er-periph_ribo,jrc_macrophage-2,er-periph reconstructed masked with ribo (exclusive),10
er_golgi,jrc_hela-2,er masked with golgi (exclusive),10
er_golgi,jrc_hela-3,er masked with golgi (exclusive),10
er_golgi,jrc_jurkat-1,er masked with golgi (exclusive),10
er_golgi,jrc_macrophage-2,er masked with golgi (exclusive),10
er_mito,jrc_hela-2,mito masked with er (exclusive),10
er_mito,jrc_hela-3,mito masked with er (exclusive),10
er_mito,jrc_jurkat-1,mito masked with er (exclusive),10
er_mito,jrc_macrophage-2,mito masked with er (exclusive),10
er-periph_mito,jrc_hela-2,mito masked with er reconstructed (exclusive),10
er-periph_mito,jrc_hela-3,mito masked with er reconstructed (exclusive),10
er-periph_mito,jrc_jurkat-1,mito masked with er reconstructed (exclusive),10
er-periph_mito,jrc_macrophage-2,mito masked with er reconstructed (exclusive),10
er_endo,jrc_hela-2,,10
er_endo,jrc_hela-3,,10
er_endo,jrc_jurkat-1,,10
er_endo,jrc_macrophage-2,,10
er_pm,jrc_hela-2,er masked with pm (exclusive),10
er_pm,jrc_hela-3,er masked with pm (exclusive),10
er_pm,jrc_jurkat-1,er masked with pm (exclusive),10
er_pm,jrc_macrophage-2,er masked with pm (exclusive),10
er_vesicle,jrc_hela-2,,10
er_vesicle,jrc_hela-3,,10
er_vesicle,jrc_jurkat-1,,10
er_vesicle,jrc_macrophage-2,,10
golgi_vesicle,jrc_hela-2,,10
golgi_vesicle,jrc_hela-3,,10
golgi_vesicle,jrc_jurkat-1,,10
golgi_vesicle,jrc_macrophage-2,,10
golgi_endo,jrc_hela-2,,10
golgi_endo,jrc_hela-3,,10
golgi_endo,jrc_jurkat-1,,10
golgi_endo,jrc_macrophage-2,,10
mito_pm,jrc_hela-2,,10
mito_pm,jrc_hela-3,,10
mito_pm,jrc_jurkat-1,,10
mito_pm,jrc_macrophage-2,,10
er_mt,jrc_hela-2,er masked with mt (exclusive),20
er_mt,jrc_hela-3,er masked with mt (exclusive),20
er_mt,jrc_jurkat-1,er masked with mt (exclusive),20
er_mt,jrc_macrophage-2,er masked with mt (exclusive),20
er-periph_mt,jrc_hela-2,er-periph masked with mt (exclusive),20
er-periph_mt,jrc_hela-3,er-periph masked with mt (exclusive),20
er-periph_mt,jrc_jurkat-1,er-periph masked with mt (exclusive),20
er-periph_mt,jrc_macrophage-2,er-periph masked with mt (exclusive),20
endo_mt,jrc_hela-2,endo masked with mt (exclusive),20
endo_mt,jrc_hela-3,endo masked with mt (exclusive),20
endo_mt,jrc_jurkat-1,endo masked with mt (exclusive),20
endo_mt,jrc_macrophage-2,endo masked with mt (exclusive),20
golgi_mt,jrc_hela-2,golgi masked with mt (exclusive),20
golgi_mt,jrc_hela-3,golgi masked with mt (exclusive),20
golgi_mt,jrc_jurkat-1,golgi masked with mt (exclusive),20
golgi_mt,jrc_macrophage-2,golgi masked with mt (exclusive),20
mito_mt,jrc_hela-2,mito masked with mt (exclusive),20
mito_mt,jrc_hela-3,mito masked with mt (exclusive),20
mito_mt,jrc_jurkat-1,mito masked with mt (exclusive),20
mito_mt,jrc_macrophage-2,mito masked with mt (exclusive),20
mt_nucleus,jrc_hela-2,nucleus masked with mt (exclusive),20
mt_nucleus,jrc_hela-3,nucleus masked with mt (exclusive),20
mt_nucleus,jrc_jurkat-1,nucleus masked with mt (exclusive),20
mt_nucleus,jrc_macrophage-2,nucleus masked with mt (exclusive),20
mt_vesicle,jrc_hela-2,vesicle masked with mt (exclusive),20
mt_vesicle,jrc_hela-3,vesicle masked with mt (exclusive),20
mt_vesicle,jrc_jurkat-1,vesicle masked with mt (exclusive),20
mt_vesicle,jrc_macrophage-2,vesicle masked with mt (exclusive),20
mt_pm,jrc_hela-2,pm masked with mt (exclusive),20
mt_pm,jrc_hela-3,pm masked with mt (exclusive),20
mt_pm,jrc_jurkat-1,pm masked with mt (exclusive),20
mt_pm,jrc_macrophage-2,pm masked with mt (exclusive),20
